2.65136	0 1 2 4 9 3 6 5 8 7 
2.65182	0 2 1 5 3 6 4 7 9 8 
2.65187	0 1 3 2 6 8 4 5 9 7 
2.65255	0 1 3 2 7 6 4 8 5 9 
2.65266	0 2 3 1 4 5 6 9 8 7 
2.65323	0 1 4 3 2 6 9 5 7 8 
2.6534	0 1 2 6 3 4 8 7 9 5 
2.65349	0 1 3 4 2 7 6 8 9 5 
2.65371	0 2 1 3 8 5 4 6 7 9 
2.65556	0 1 3 2 5 9 4 7 8 6 
2.65608	0 1 3 5 2 4 7 6 9 8 
2.6562	0 1 2 4 5 8 3 7 9 6 
2.65626	0 1 4 3 2 5 9 8 7 6 
2.65628	0 1 2 6 3 7 4 5 9 8 
2.65635	0 1 4 2 3 9 7 5 6 8 
2.65646	0 1 2 5 3 6 8 7 4 9 
2.65661	0 1 2 5 4 7 3 8 6 9 
2.65674	0 3 1 2 4 5 8 6 7 9 
2.65832	0 2 1 4 3 6 8 9 7 5 
2.65833	0 1 3 4 2 6 9 8 5 7 
2.65834	0 1 2 3 5 6 9 8 7 4 
2.65941	0 1 2 3 5 8 7 9 4 6 
2.65944	0 2 1 3 7 4 8 5 6 9 
2.65993	0 1 3 2 6 7 5 4 9 8 
2.66033	0 1 2 3 8 7 4 5 9 6 
2.66145	0 1 4 2 5 3 9 6 8 7 
2.66217	1 0 2 3 4 7 5 8 9 6 
2.66232	0 2 1 3 8 4 6 5 9 7 
2.66274	0 1 3 5 2 4 8 6 7 9 
2.66292	0 1 3 2 6 5 9 4 7 8 
2.66295	0 1 2 4 6 5 7 3 9 8 
2.66318	0 2 1 4 5 3 9 8 7 6 
2.66351	0 1 2 3 5 9 7 6 4 8 
2.66357	0 2 1 3 4 9 6 7 8 5 
2.66364	0 2 1 4 3 6 9 7 8 5 
2.66371	0 2 1 3 5 8 4 9 6 7 
2.66412	0 1 3 4 5 2 7 6 9 8 
2.66427	0 1 3 2 5 7 8 4 9 6 
2.66525	0 1 2 5 3 8 6 4 9 7 
2.66649	0 2 1 4 3 8 7 6 5 9 
2.66674	0 1 2 4 5 6 8 3 7 9 
2.66687	0 1 2 6 3 5 7 4 9 8 
2.66705	0 2 3 1 4 7 5 6 8 9 
2.66748	0 2 1 4 3 7 6 8 9 5 
2.66767	0 1 3 2 9 4 5 7 6 8 
2.66815	0 1 3 2 5 9 4 8 6 7 
2.66822	1 0 2 3 5 4 8 7 9 6 
2.66839	0 2 3 1 4 5 8 7 6 9 
2.6688	0 2 1 3 6 5 8 4 7 9 
2.6688	0 1 2 7 3 5 4 6 9 8 
2.66886	0 1 2 7 3 4 5 9 6 8 
2.66952	0 1 2 6 4 5 3 7 9 8 
2.66953	0 1 2 4 5 7 6 3 9 8 
2.66957	0 2 1 4 6 3 7 5 9 8 
2.67008	0 1 2 7 4 3 5 6 8 9 
2.67012	0 1 2 4 5 8 3 9 6 7 
2.67309	0 2 3 1 4 6 7 5 8 9 
2.67334	0 1 3 4 2 8 7 6 5 9 
2.6736	0 1 4 2 6 3 7 5 8 9 
2.6737	0 1 2 4 9 3 5 8 6 7 
2.67408	0 1 4 2 5 3 7 9 8 6 
2.6742	0 2 1 3 4 9 8 5 6 7 
2.67505	0 2 1 5 3 4 8 9 7 6 
2.67721	0 1 3 2 6 5 7 8 4 9 
2.67732	0 1 3 5 2 4 7 8 6 9 
2.67758	0 1 2 3 6 9 4 7 8 5 
2.67767	0 1 4 2 5 3 9 7 6 8 
2.6779	0 2 1 4 3 7 8 5 9 6 
2.67856	0 1 2 3 8 6 5 7 4 9 
2.67903	0 1 3 2 9 4 5 6 8 7 
2.67956	0 1 2 3 5 7 9 8 4 6 
2.6798	0 1 3 2 6 8 4 7 5 9 
2.67986	0 2 3 1 5 4 6 7 8 9 
2.68134	1 0 2 3 6 4 7 5 8 9 
2.6817	0 1 2 3 7 5 6 8 9 4 
2.68199	0 1 2 6 5 3 4 7 8 9 
2.68266	0 1 4 3 2 7 5 8 9 6 
2.68301	1 0 2 3 6 4 5 9 8 7 
2.68349	0 2 1 3 7 4 6 9 5 8 
2.68428	0 2 1 5 4 3 8 6 9 7 
2.68559	0 1 2 3 5 9 6 8 4 7 
2.68562	0 1 2 4 9 3 5 7 8 6 
2.68568	0 1 4 2 3 7 9 5 8 6 
2.68603	0 1 3 4 2 7 6 9 8 5 
2.6864	0 1 2 3 7 9 4 5 6 8 
2.68668	0 1 2 3 5 8 9 6 4 7 
2.68711	0 1 3 5 2 4 6 9 7 8 
2.68713	0 1 3 2 8 5 4 7 9 6 
2.68804	0 1 3 2 7 6 5 4 8 9 
2.68902	0 1 2 4 7 3 9 5 8 6 
2.68907	0 2 1 3 7 5 6 4 8 9 
2.68914	0 1 4 3 2 8 5 7 6 9 
2.68942	0 1 3 4 2 9 5 8 6 7 
2.68949	0 1 4 3 2 6 8 7 5 9 
2.69062	0 1 2 5 3 9 4 7 8 6 
2.69079	0 1 3 2 7 4 8 6 9 5 
2.69082	0 2 1 3 4 8 9 5 7 6 
2.69097	0 2 1 5 4 3 7 9 6 8 
2.69102	0 2 1 6 3 4 5 7 8 9 
2.69145	0 1 2 6 4 3 9 5 8 7 
2.69185	0 1 2 5 3 9 4 8 6 7 
2.69192	0 1 2 3 8 4 9 7 6 5 
2.69194	0 1 3 4 2 9 5 7 8 6 
2.69249	0 1 5 2 3 4 6 7 9 8 
2.69259	0 1 2 3 9 5 6 4 7 8 
2.69273	0 2 1 3 4 7 9 8 5 6 
2.69295	0 1 2 5 3 7 6 8 4 9 
2.69331	0 1 5 2 3 4 6 8 7 9 
2.69423	0 1 2 6 3 5 8 4 7 9 
2.69534	0 1 3 4 2 7 9 6 5 8 
2.69573	0 2 3 1 4 6 5 8 9 7 
2.69608	0 3 1 2 4 6 7 5 8 9 
2.69648	1 0 2 3 4 9 5 6 7 8 
2.69952	0 2 1 5 3 4 9 7 8 6 
2.69959	0 1 4 2 6 3 7 5 9 8 
2.7003	0 1 2 5 3 6 9 4 8 7 
2.70063	0 1 3 2 6 5 9 4 8 7 
2.70069	0 1 2 6 4 5 3 8 7 9 
2.70262	0 1 4 2 3 8 6 9 5 7 
2.70281	0 1 3 4 2 9 6 5 8 7 
2.70355	0 1 4 2 3 9 5 8 7 6 
2.70371	0 1 2 3 9 4 8 7 5 6 
2.70439	0 1 2 4 7 5 3 9 6 8 
2.70534	1 0 2 3 4 7 5 9 8 6 
2.70552	1 0 2 3 6 5 4 7 8 9 
2.70571	0 1 2 3 5 8 6 9 7 4 
2.70689	0 1 2 3 6 8 7 5 4 9 
2.70742	0 1 2 6 3 4 9 8 5 7 
2.7076	0 2 1 3 7 6 4 5 9 8 
2.70777	1 0 2 3 4 8 6 5 9 7 
2.70786	0 1 2 3 8 6 4 9 7 5 
2.70791	0 2 1 3 4 7 8 9 6 5 
2.70859	0 1 3 4 2 8 7 5 9 6 
2.70867	0 3 1 2 4 7 5 6 8 9 
2.70879	0 2 1 3 4 8 9 6 5 7 
2.70902	0 1 4 3 2 8 5 6 9 7 
2.70989	0 1 4 3 2 8 6 5 7 9 
2.70999	0 2 1 3 5 7 8 4 6 9 
2.71062	0 2 1 5 3 4 9 8 6 7 
2.71119	1 0 2 3 4 6 9 7 5 8 
2.71124	0 1 5 2 3 4 7 6 8 9 
2.71141	0 2 1 4 3 9 5 8 7 6 
2.7118	1 0 2 3 4 7 6 8 5 9 
2.71315	0 2 1 3 5 6 7 8 4 9 
2.71424	0 1 2 5 3 8 7 4 6 9 
2.71429	0 2 1 5 3 7 4 6 8 9 
2.71649	0 1 2 3 9 4 8 6 7 5 
2.71819	0 2 1 3 4 8 7 9 5 6 
2.71826	1 0 2 3 6 4 7 5 9 8 
2.7183	0 3 1 2 4 5 6 9 8 7 
2.71851	0 2 1 4 3 7 6 9 8 5 
2.71866	0 1 4 3 2 7 6 8 5 9 
2.71867	0 1 2 5 4 7 3 9 6 8 
2.71879	0 1 3 2 5 6 7 9 4 8 
2.71895	0 1 2 5 7 3 4 6 8 9 
2.71901	0 1 2 5 6 3 4 8 9 7 
2.71965	0 1 3 4 2 7 9 5 8 6 
2.71967	0 2 1 3 6 4 9 8 5 7 
2.71968	0 1 3 2 8 4 7 5 9 6 
2.72015	0 1 3 2 5 9 4 8 7 6 
2.72087	0 1 2 7 4 3 5 6 9 8 
2.72228	0 1 2 3 6 7 9 4 5 8 
2.72254	0 1 2 4 7 6 3 5 8 9 
2.72328	0 1 3 2 8 6 4 5 7 9 
2.72413	0 2 1 4 6 3 8 5 7 9 
2.7245	0 2 1 3 6 7 5 4 8 9 
2.72516	1 0 2 3 5 4 8 9 6 7 
2.72578	0 1 2 3 6 9 4 8 7 5 
2.72581	0 1 4 2 5 3 8 7 9 6 
2.72633	0 1 4 3 2 7 5 9 8 6 
2.72684	0 1 2 3 6 5 8 9 7 4 
2.72703	0 1 2 5 6 4 3 7 8 9 
2.72741	0 1 3 2 6 7 4 9 5 8 
2.72754	0 1 3 2 9 4 6 5 7 8 
2.72803	0 2 1 4 3 6 9 8 7 5 
2.7282	0 2 1 3 5 8 4 9 7 6 
2.72999	0 2 3 1 4 5 8 6 9 7 
2.73007	0 1 2 3 9 5 6 4 8 7 
2.73093	0 1 4 2 3 8 7 5 9 6 
2.7312	0 1 2 3 6 7 5 8 9 4 
2.73125	0 1 2 3 9 4 7 8 6 5 
2.73151	0 1 4 2 3 9 7 6 5 8 
2.73195	0 1 3 4 5 2 6 8 9 7 
2.73284	0 1 4 3 2 6 9 5 8 7 
2.73324	0 3 1 2 4 5 8 7 6 9 
2.73338	0 1 2 3 7 5 9 6 4 8 
2.73494	0 1 3 5 2 4 6 9 8 7 
2.73527	0 1 3 4 2 8 6 9 5 7 
2.73655	0 1 3 5 2 4 8 7 6 9 
2.73689	0 1 2 5 3 9 4 8 7 6 
2.7376	0 1 2 5 6 3 4 9 7 8 
2.73773	0 1 3 4 2 6 8 9 7 5 
2.73814	0 1 3 4 2 9 5 8 7 6 
2.7383	1 0 2 3 5 7 4 6 8 9 
2.73834	0 1 2 3 7 6 8 5 4 9 
2.73958	0 3 1 2 4 6 5 8 9 7 
2.7396	1 0 2 3 5 6 4 9 7 8 
2.73995	0 1 3 2 5 8 7 4 9 6 
2.74021	0 1 3 2 6 8 5 4 7 9 
2.74048	0 2 1 5 4 3 7 8 9 6 
2.74154	0 1 2 3 8 6 7 4 5 9 
2.74309	0 1 3 2 8 4 6 9 5 7 
2.74325	0 1 3 4 2 6 9 7 8 5 
2.74329	0 1 3 4 5 2 6 9 7 8 
2.74342	0 1 3 4 5 2 7 8 6 9 
2.74365	1 0 2 3 5 6 4 8 9 7 
2.74394	0 2 3 1 5 4 6 8 7 9 
2.74473	0 2 3 1 4 5 7 9 6 8 
2.74492	0 2 1 3 5 9 4 6 7 8 
2.74508	0 1 3 2 6 5 8 7 4 9 
2.74528	0 1 2 5 4 8 3 6 7 9 
2.7457	0 1 2 4 5 9 3 8 6 7 
2.7458	0 2 1 3 4 9 6 8 7 5 
2.74584	0 2 1 3 8 4 6 7 5 9 
2.74683	0 2 1 3 7 5 4 9 6 8 
2.74709	0 1 3 2 8 5 4 9 6 7 
2.74843	0 1 4 2 3 8 6 7 9 5 
2.74929	0 1 2 4 5 8 3 9 7 6 
2.74947	0 2 1 4 3 7 9 6 5 8 
2.7498	0 2 3 1 4 6 5 9 7 8 
2.75027	0 2 1 3 4 9 8 5 7 6 
2.75048	0 2 1 5 3 4 9 8 7 6 
2.75091	1 0 2 3 4 9 5 6 8 7 
2.75209	0 2 1 3 8 4 5 7 9 6 
2.75235	0 1 2 4 5 9 3 7 8 6 
2.75312	0 1 2 4 7 3 8 6 9 5 
2.75387	0 2 1 3 6 4 8 9 7 5 
2.75439	0 1 3 2 5 7 8 6 4 9 
2.75464	0 2 3 1 4 7 5 6 9 8 
2.75471	0 1 2 3 9 6 4 7 5 8 
2.75568	0 2 1 3 8 5 4 7 6 9 
2.75655	0 1 2 7 3 4 5 8 9 6 
2.75684	0 1 3 4 5 2 8 6 7 9 
2.7574	0 1 2 6 3 4 8 9 7 5 
2.75756	0 1 2 6 5 3 4 8 7 9 
2.75764	1 0 2 3 6 5 4 7 9 8 
2.75781	0 1 3 2 7 5 8 4 6 9 
2.75932	0 2 1 3 6 8 4 5 7 9 
2.75941	0 2 1 3 7 4 8 6 5 9 
2.75943	0 3 1 2 4 6 5 9 7 8 
2.76012	0 1 3 2 5 7 9 4 6 8 
2.76018	0 1 2 3 8 5 9 4 6 7 
2.76056	0 2 1 4 5 6 3 7 8 9 
2.76138	0 2 1 6 3 4 5 8 7 9 
2.76281	0 1 2 4 9 3 6 7 5 8 
2.76321	0 1 2 3 7 8 5 4 9 6 
2.76357	0 3 1 2 5 4 6 7 8 9 
2.76386	0 1 2 4 9 3 5 8 7 6 
2.76482	0 2 1 5 4 3 9 6 7 8 
2.76495	0 1 2 4 9 3 7 5 6 8 
2.76513	0 1 2 4 5 6 8 3 9 7 
2.76517	0 2 1 4 3 8 6 9 5 7 
2.7662	0 1 3 2 5 8 6 7 4 9 
2.76705	1 0 2 3 4 7 6 9 5 8 
2.76834	0 1 2 4 7 6 3 5 9 8 
2.76834	0 1 2 3 5 7 9 6 8 4 
2.76873	0 1 4 3 2 7 6 9 5 8 
2.76935	0 1 2 3 6 7 8 4 9 5 
2.77012	0 1 2 4 5 6 9 3 7 8 
2.77054	0 1 2 4 8 3 6 9 5 7 
2.77057	0 1 2 3 7 8 4 6 9 5 
2.77063	0 2 1 4 3 9 6 7 5 8 
2.77102	0 2 3 1 5 4 7 6 8 9 
2.7715	0 2 3 1 4 6 7 5 9 8 
2.77274	1 0 2 3 4 7 8 5 6 9 
2.77344	0 2 1 3 7 5 6 4 9 8 
2.77362	0 1 2 7 3 5 4 8 6 9 
2.77431	0 1 3 4 2 9 7 5 6 8 
2.77437	0 1 2 8 3 4 5 6 7 9 
2.77571	0 3 1 2 4 6 7 5 9 8 
2.77581	0 2 1 4 3 8 7 5 9 6 
2.77589	0 1 2 7 3 4 6 8 5 9 
2.77709	0 1 3 2 9 4 5 7 8 6 
2.77741	0 2 1 3 5 8 6 4 9 7 
2.77793	0 1 4 2 3 9 6 8 5 7 
2.77881	0 2 1 6 3 4 5 7 9 8 
2.77901	0 1 2 4 6 8 3 5 7 9 
2.77996	0 1 3 2 8 4 6 7 9 5 
2.78005	0 1 2 4 8 3 7 5 9 6 
2.78011	0 1 2 4 8 5 3 6 7 9 
2.78042	0 3 1 2 4 7 5 6 9 8 
2.78044	0 2 1 3 7 5 4 8 9 6 
2.78075	0 1 2 3 6 8 5 9 4 7 
2.78147	0 2 1 4 3 9 7 5 6 8 
2.78155	0 1 4 2 3 7 8 6 9 5 
2.78202	1 0 2 3 6 5 4 8 7 9 
2.78257	0 2 1 3 4 9 8 6 5 7 
2.78309	0 1 2 6 5 3 4 7 9 8 
2.78317	1 0 2 3 5 4 9 7 8 6 
2.78339	0 2 1 3 8 4 7 5 6 9 
2.78352	0 1 2 3 5 7 8 9 6 4 
2.78362	1 0 2 3 5 4 9 8 6 7 
2.78371	0 2 1 5 3 6 4 8 9 7 
2.78398	0 1 3 2 7 6 5 4 9 8 
2.78455	0 2 1 3 4 7 9 8 6 5 
2.78464	0 1 2 5 7 3 4 6 9 8 
2.78493	0 2 1 3 4 9 7 6 8 5 
2.78571	0 1 5 2 3 4 7 6 9 8 
2.78588	0 1 2 6 4 3 9 7 5 8 
2.78631	0 1 4 2 5 3 8 9 6 7 
2.78771	1 0 2 3 4 6 8 9 5 7 
2.78786	0 1 3 2 8 5 6 4 7 9 
2.78808	0 2 1 3 5 9 4 6 8 7 
2.78841	0 2 3 1 5 4 6 7 9 8 
2.78895	1 0 2 3 4 8 5 7 9 6 
2.78899	0 1 2 3 7 9 4 5 8 6 
2.78911	0 2 1 3 5 8 7 4 6 9 
2.78928	0 1 3 2 9 4 6 5 8 7 
2.78936	1 0 2 3 4 8 5 9 6 7 
2.78995	1 0 2 3 4 9 5 7 6 8 
2.79039	0 2 1 3 8 5 4 6 9 7 
2.7904	0 2 1 3 5 9 4 7 6 8 
2.79059	0 1 2 3 7 5 6 9 8 4 
2.79068	0 1 2 7 4 3 6 5 8 9 
2.79111	0 2 1 5 4 3 7 9 8 6 
2.79145	1 0 2 3 5 7 4 6 9 8 
2.79157	0 2 1 4 3 7 9 5 8 6 
2.7918	0 1 2 3 7 9 4 6 5 8 
2.79227	0 2 1 3 6 4 9 7 8 5 
2.79263	1 0 2 3 5 4 8 9 7 6 
2.79282	0 2 3 1 4 7 6 5 8 9 
2.79311	0 1 3 2 9 4 5 8 6 7 
2.79499	0 1 2 3 8 5 6 9 4 7 
2.79546	0 1 3 2 7 4 9 6 8 5 
2.7965	0 1 2 4 6 7 3 8 5 9 
2.79685	0 1 3 4 2 9 6 7 5 8 
2.79693	0 1 2 6 4 3 7 8 9 5 
2.79806	0 1 2 5 6 4 3 7 9 8 
2.79846	0 1 3 2 6 7 4 8 9 5 
2.79898	0 1 4 3 2 6 9 7 5 8 
2.79953	0 1 2 3 9 5 7 4 6 8 
2.79955	0 2 3 1 4 5 7 8 9 6 
2.80069	0 1 2 6 3 7 5 4 8 9 
2.80079	0 1 2 6 3 4 9 7 8 5 
2.80179	0 2 1 3 6 7 4 8 5 9 
2.80201	0 1 3 4 2 6 9 8 7 5 
2.80219	1 0 2 3 4 9 6 5 7 8 
2.80463	0 2 1 5 4 3 8 7 9 6 
2.80537	0 2 1 3 5 6 8 7 4 9 
2.80547	0 2 1 5 3 7 4 6 9 8 
2.80715	0 2 1 3 4 8 7 9 6 5 
2.80732	0 1 2 4 8 3 6 7 9 5 
2.80746	0 1 2 4 6 5 8 3 7 9 
2.80836	0 3 1 2 4 5 8 6 9 7 
2.80931	0 1 4 3 2 8 6 5 9 7 
2.80933	0 2 1 5 4 3 9 6 8 7 
2.80998	0 1 2 3 9 4 8 7 6 5 
2.81092	0 3 1 2 4 5 7 9 6 8 
2.81172	0 1 3 2 7 6 4 9 5 8 
2.81185	0 1 2 3 5 9 8 6 4 7 
2.81194	0 2 1 3 6 7 5 4 9 8 
2.81307	0 2 1 3 5 7 6 8 4 9 
2.81352	0 1 3 2 8 5 4 9 7 6 
2.81359	0 1 2 5 6 4 3 8 7 9 
2.81367	0 1 4 2 5 3 9 7 8 6 
2.81409	0 1 3 4 2 8 9 5 6 7 
2.81423	0 2 1 4 6 3 8 5 9 7 
2.81442	0 1 2 5 3 6 7 9 4 8 
2.81458	0 1 2 3 7 8 6 4 5 9 
2.81486	0 1 2 5 6 3 4 9 8 7 
2.81487	0 1 2 3 7 6 9 4 5 8 
2.81495	0 2 3 1 4 6 5 9 8 7 
2.81508	0 1 3 5 2 4 8 6 9 7 
2.81552	0 1 2 3 5 8 9 7 4 6 
2.81556	0 1 2 7 3 4 5 9 8 6 
2.81556	0 3 1 2 4 7 6 5 8 9 
2.81583	0 1 2 6 3 8 4 5 7 9 
2.81633	0 2 1 4 5 6 3 7 9 8 
2.81634	0 1 2 3 6 5 9 7 8 4 
2.81807	1 0 2 3 5 6 4 9 8 7 
2.81931	0 1 4 3 2 7 8 5 6 9 
2.82013	0 1 3 4 5 2 6 9 8 7 
2.82055	0 1 4 2 3 8 9 5 6 7 
2.82062	0 2 1 5 4 3 9 7 6 8 
2.82067	0 1 3 2 7 4 8 9 5 6 
2.82133	0 2 1 3 7 6 5 4 8 9 
2.82195	0 1 2 3 8 5 9 4 7 6 
2.82217	0 1 2 4 5 9 3 8 7 6 
2.82276	0 1 2 6 4 3 8 9 5 7 
2.8229	0 1 4 3 2 9 5 6 7 8 
2.82337	0 1 2 4 7 5 3 8 9 6 
2.82483	0 2 1 4 5 6 3 8 7 9 
2.82581	0 2 1 4 7 3 5 6 8 9 
2.82628	1 0 2 3 4 6 9 8 5 7 
2.82658	1 0 2 3 4 6 7 8 9 5 
2.82712	0 1 3 2 5 7 6 9 4 8 
2.82729	0 3 1 2 4 6 5 9 8 7 
2.82753	0 2 1 3 6 5 8 4 9 7 
2.82789	0 1 4 2 6 3 8 5 7 9 
2.82859	0 1 3 4 2 8 6 7 9 5 
2.82878	0 1 2 3 7 8 5 6 4 9 
2.82942	0 1 3 2 5 9 6 4 7 8 
2.82976	0 1 3 2 5 8 7 6 4 9 
2.82982	0 1 2 5 3 7 8 4 9 6 
2.83056	0 1 2 3 9 7 4 5 6 8 
2.83241	0 1 2 6 4 5 3 9 7 8 
2.83269	0 1 4 2 3 7 9 6 8 5 
2.83302	0 1 3 4 5 2 8 7 6 9 
2.83317	0 2 1 3 8 4 5 9 6 7 
2.83373	0 1 2 5 4 7 3 8 9 6 
2.83437	0 1 2 4 5 6 9 3 8 7 
2.83455	0 1 2 3 8 7 5 4 9 6 
2.83671	0 1 4 2 5 3 9 8 6 7 
2.83732	0 1 4 2 3 9 6 7 8 5 
2.8377	0 1 2 7 4 3 5 8 6 9 
2.83778	0 2 1 4 3 8 6 7 9 5 
2.83893	1 0 2 3 4 8 7 5 6 9 
2.83907	0 1 2 6 4 5 3 8 9 7 
2.83909	0 2 3 1 4 6 8 5 7 9 
2.83971	0 1 4 2 3 9 7 5 8 6 
2.84075	0 1 2 7 4 3 6 5 9 8 
2.8408	0 1 3 2 9 4 5 8 7 6 
2.84098	0 1 2 5 4 8 3 6 9 7 
2.84121	0 3 1 2 5 4 6 8 7 9 
2.84216	0 1 3 4 6 2 5 7 8 9 
2.84234	0 1 2 6 4 3 7 9 8 5 
2.8438	0 1 5 2 3 4 6 8 9 7 
2.84401	0 1 2 5 4 8 3 7 6 9 
2.8455	0 3 1 2 5 4 7 6 8 9 
2.84567	0 1 2 3 6 8 7 4 9 5 
2.84675	0 2 3 1 4 7 5 8 6 9 
2.84705	0 1 2 6 3 4 9 8 7 5 
2.84725	0 2 1 3 7 4 6 8 9 5 
2.84769	0 1 3 2 8 4 9 5 6 7 
2.84771	0 1 4 3 2 6 7 8 9 5 
2.84829	0 1 2 3 7 5 8 6 9 4 
2.84907	0 1 2 3 8 7 4 6 9 5 
2.84917	0 1 2 3 6 7 5 9 8 4 
2.84958	1 0 2 3 4 8 6 7 5 9 
2.84964	1 0 2 3 5 4 9 8 7 6 
2.84999	1 0 2 3 6 4 8 5 7 9 
2.85167	0 2 1 5 4 3 8 9 6 7 
2.85197	0 1 2 3 7 6 5 8 9 4 
2.85252	0 1 2 5 3 7 9 4 6 8 
2.85315	0 2 1 5 3 6 4 9 7 8 
2.85381	0 1 3 4 2 7 8 6 9 5 
2.85428	0 1 4 2 3 8 6 9 7 5 
2.8549	0 1 2 6 3 7 4 8 5 9 
2.85509	0 2 1 3 6 4 9 8 7 5 
2.85515	1 0 2 3 4 6 7 9 8 5 
2.85539	0 2 1 3 7 4 8 5 9 6 
2.85576	0 1 2 4 7 5 3 9 8 6 
2.85609	0 1 4 2 5 3 8 9 7 6 
2.8566	0 1 2 5 3 7 8 6 4 9 
2.85662	1 0 2 3 4 9 6 5 8 7 
2.85751	0 1 2 4 7 3 9 6 8 5 
2.85768	0 1 3 5 2 6 4 7 8 9 
2.85783	0 1 2 3 9 6 4 8 5 7 
2.85818	0 1 3 2 9 4 7 5 6 8 
2.85882	0 1 2 7 3 4 8 5 6 9 
2.85937	0 1 3 2 5 7 9 4 8 6 
2.85958	0 1 2 5 3 8 6 7 4 9 
2.86009	0 3 1 2 5 4 6 7 9 8 
2.86064	0 1 2 6 4 3 8 7 9 5 
2.86079	0 1 4 2 5 6 3 7 8 9 
2.86099	0 3 1 2 4 5 7 8 9 6 
2.86111	0 1 2 3 5 9 7 8 4 6 
2.86125	0 2 1 3 4 9 7 8 5 6 
2.86144	0 1 3 2 8 6 4 5 9 7 
2.8616	0 2 1 3 5 6 9 4 7 8 
2.8623	0 1 3 2 7 4 9 8 5 6 
2.86304	0 1 2 5 4 7 3 9 8 6 
2.86344	0 1 2 4 9 3 7 6 5 8 
2.86463	0 1 4 3 2 8 5 7 9 6 
2.86551	0 1 2 4 8 5 3 7 6 9 
2.86569	0 2 3 1 4 5 9 6 7 8 
2.86715	0 2 1 5 3 7 4 8 6 9 
2.86737	0 1 2 6 3 5 8 4 9 7 
2.86786	0 1 2 3 5 8 7 9 6 4 
2.86815	0 1 2 7 3 6 4 5 8 9 
2.86986	0 1 2 5 4 6 7 3 8 9 
2.87017	0 1 5 2 3 4 8 6 7 9 
2.8704	0 2 1 4 6 3 7 8 5 9 
2.87065	0 1 3 2 5 9 6 4 8 7 
2.87079	0 2 1 6 3 4 7 5 8 9 
2.87091	0 1 5 2 3 4 6 9 7 8 
2.87162	0 1 2 3 7 5 8 9 4 6 
2.87192	0 1 3 2 5 6 8 9 4 7 
2.87233	0 2 3 1 5 4 7 6 9 8 
2.87376	0 1 4 3 2 6 7 9 8 5 
2.8747	0 2 1 3 9 4 5 6 7 8 
2.87523	0 1 4 2 3 9 8 5 6 7 
2.87649	0 1 2 3 9 5 7 4 8 6 
2.87755	0 1 3 5 2 4 7 9 6 8 
2.87796	0 1 2 3 6 5 9 8 7 4 
2.878	0 1 2 3 9 6 5 4 7 8 
2.87863	0 2 1 3 5 9 4 7 8 6 
2.87873	0 1 3 4 2 9 7 6 5 8 
2.87873	0 2 1 4 3 7 8 6 9 5 
2.87919	0 2 1 3 7 5 4 9 8 6 
2.87927	0 1 3 4 2 8 9 5 7 6 
2.8794	0 2 1 3 4 8 9 6 7 5 
2.87953	0 1 3 2 5 6 9 7 4 8 
2.88007	1 0 2 3 4 7 9 5 6 8 
2.88045	0 1 2 4 8 5 3 6 9 7 
2.88065	0 2 3 1 4 5 7 9 8 6 
2.88082	0 2 1 4 7 3 5 6 9 8 
2.88101	0 1 2 3 7 8 4 9 5 6 
2.88134	0 1 2 8 3 4 5 7 6 9 
2.88183	0 1 4 2 3 8 7 6 9 5 
2.88219	0 1 2 4 6 8 3 5 9 7 
2.88247	0 1 4 2 5 6 3 7 9 8 
2.88293	0 2 1 3 6 8 4 5 9 7 
2.88302	0 2 1 3 4 8 9 7 5 6 
2.88326	0 2 3 1 4 7 6 5 9 8 
2.88336	0 2 1 3 8 4 7 6 5 9 
2.88387	0 1 2 7 3 4 6 9 5 8 
2.88458	0 1 3 2 9 4 6 7 5 8 
2.88487	0 1 5 2 3 4 7 8 6 9 
2.88535	0 1 2 4 6 7 3 9 5 8 
2.8859	0 1 2 3 8 7 6 4 5 9 
2.88605	0 1 2 3 7 6 8 4 9 5 
2.88643	0 3 1 2 4 7 6 5 9 8 
2.88712	0 3 1 2 4 7 5 8 6 9 
2.88875	0 1 3 2 6 8 5 4 9 7 
2.88958	0 1 3 5 2 4 7 8 9 6 
2.89062	0 1 3 2 8 6 4 7 5 9 
2.89067	0 1 3 4 5 2 7 9 6 8 
2.89069	1 0 2 3 4 6 8 7 9 5 
2.89104	0 3 1 2 4 6 8 5 7 9 
2.89175	0 1 4 3 2 9 5 7 6 8 
2.89205	0 1 2 6 3 7 5 4 9 8 
2.89246	1 0 2 3 4 8 5 9 7 6 
2.89252	0 1 3 2 6 7 4 9 8 5 
2.8928	0 1 3 4 2 9 7 5 8 6 
2.89412	0 1 2 8 3 4 5 6 9 7 
2.89557	0 2 1 4 3 9 6 8 5 7 
2.89639	0 2 1 3 5 9 4 8 6 7 
2.89652	0 1 4 3 2 9 5 6 8 7 
2.89717	1 0 2 3 6 5 4 9 7 8 
2.89719	0 1 2 5 3 7 6 9 4 8 
2.89735	0 1 3 2 6 5 7 9 4 8 
2.89736	0 1 4 2 7 3 5 6 8 9 
2.89737	0 2 1 3 7 6 5 4 9 8 
2.89753	0 1 2 8 3 4 6 5 7 9 
2.8985	0 2 1 6 3 4 5 8 9 7 
2.89878	0 2 3 1 4 5 8 7 9 6 
2.89931	0 1 4 3 2 6 8 9 5 7 
